Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
20230911_MP_W019_G4A_3_Atr.TIF,7,0.083,0.012,0.08,255,0.712,0.332,0.701
20230911_MP_W019_G4A_4_Atr.TIF,6,0.117,0.02,0.112,255,0.997,0.291,0.608
20230911_MP_W019_G4A_5_Atr.TIF,5,0.106,0.021,0.101,255,1.25,0.224,0.535
20230911_MP_W019_G4A_6_Atr.TIF,3,0.044,0.015,0.042,255,1.008,0.2,0.569
20230911_MP_W019_G4A_7_Atr.TIF,10,0.148,0.015,0.142,255,0.895,0.279,0.611
20230911_MP_W019_G4A_8_Atr.TIF,3,0.057,0.019,0.054,255,1.059,0.242,0.671
20230911_MP_W019_G4A_9_Atr.TIF,12,0.248,0.021,0.238,255,1.122,0.289,0.66
20230911_MP_W019_G4B_10_Atr.TIF,11,0.185,0.017,0.178,255,0.949,0.322,0.652
20230911_MP_W019_G4B_1_Atr.TIF,8,0.116,0.015,0.111,255,0.953,0.226,0.547
20230911_MP_W019_G4B_2_Atr.TIF,5,0.12,0.024,0.115,255,1.254,0.262,0.576
20230911_MP_W019_G4B_3_Atr.TIF,4,0.078,0.02,0.075,255,1.149,0.219,0.575
20230911_MP_W019_G4B_4_Atr.TIF,6,0.092,0.015,0.088,255,0.934,0.274,0.619
20230911_MP_W019_G4B_5_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W019_G4B_6_Atr.TIF,3,0.058,0.019,0.056,255,1.198,0.214,0.484
20230911_MP_W019_G4B_7_Atr.TIF,9,0.178,0.02,0.171,255,1.096,0.296,0.63
20230911_MP_W019_G4B_8_Atr.TIF,4,0.04,0.01,0.039,255,0.665,0.29,0.597
20230911_MP_W019_G4B_9_Atr.TIF,6,0.115,0.019,0.11,255,0.952,0.349,0.655
20230911_MP_W019_G4C_10_Atr.TIF,13,0.235,0.018,0.225,255,1.08,0.231,0.581
20230911_MP_W019_G4C_1_Atr.TIF,4,0.097,0.024,0.093,255,1.166,0.21,0.531
20230911_MP_W019_G4C_2_Atr.TIF,2,0.03,0.015,0.029,255,0.981,0.265,0.491
20230911_MP_W019_G4C_3_Atr.TIF,8,0.205,0.026,0.197,255,1.342,0.181,0.548
20230911_MP_W019_G4C_4_Atr.TIF,6,0.158,0.026,0.152,255,1.457,0.182,0.473
20230911_MP_W019_G4C_5_Atr.TIF,8,0.24,0.03,0.231,255,1.433,0.261,0.561
20230911_MP_W019_G4C_6_Atr.TIF,4,0.12,0.03,0.115,255,1.722,0.242,0.521
20230911_MP_W019_G4C_7_Atr.TIF,4,0.135,0.034,0.129,255,1.817,0.205,0.552
20230911_MP_W019_G4C_8_Atr.TIF,6,0.192,0.032,0.184,255,1.756,0.234,0.554
20230911_MP_W019_G4C_9_Atr.TIF,7,0.097,0.014,0.093,255,0.826,0.373,0.672
20230911_MP_W019_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W019_G4_positive_Atr.TIF,6,0.156,0.026,0.15,255,1.445,0.203,0.464
20230808_MP_W019_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_3_B.TIF,1,0.006,0.006,0.006,255,0.354,0.614,0.81
20230808_MP_W019_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_9_B.TIF,1,0.007,0.007,0.006,255,0.355,0.659,0.926
20230808_MP_W019_G4A_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4A_positive_B.TIF,8,0.177,0.022,0.17,255,1.274,0.229,0.503
20230808_MP_W019_G4B_10_B.TIF,1,0.016,0.016,0.015,255,0.577,0.598,0.887
20230808_MP_W019_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4B_3_B.TIF,2,0.023,0.011,0.022,255,0.593,0.407,0.71
20230808_MP_W019_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4B_6_B.TIF,1,0.023,0.023,0.022,255,1.414,0.144,0.332
20230808_MP_W019_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W019_G4C_8_B.TIF,1,0.012,0.012,0.011,255,0.668,0.33,0.636
20230808_MP_W019_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W020_G4A_10_Atr.TIF,4,0.13,0.032,0.124,255,1.916,0.117,0.4
20230913_MP_W020_G4A_1_Atr.TIF,2,0.025,0.013,0.024,255,0.741,0.287,0.614
20230913_MP_W020_G4A_2_Atr.TIF,6,0.102,0.017,0.098,255,1.045,0.232,0.565
20230913_MP_W020_G4A_3_Atr.TIF,4,0.045,0.011,0.043,255,0.728,0.324,0.711
20230913_MP_W020_G4A_4_Atr.TIF,2,0.048,0.024,0.046,255,1.483,0.192,0.443
20230913_MP_W020_G4A_5_Atr.TIF,4,0.102,0.026,0.098,255,1.649,0.237,0.546
20230913_MP_W020_G4A_6_Atr.TIF,4,0.081,0.02,0.078,255,1.372,0.148,0.369
20230913_MP_W020_G4A_7_Atr.TIF,12,0.25,0.021,0.24,255,1.24,0.277,0.623
20230913_MP_W020_G4A_8_Atr.TIF,8,0.101,0.013,0.097,255,0.727,0.338,0.69
20230913_MP_W020_G4A_9_Atr.TIF,5,0.097,0.019,0.093,255,1.263,0.275,0.642
20230913_MP_W020_G4B_10_Atr.TIF,4,0.072,0.018,0.069,255,1.1,0.203,0.621
20230913_MP_W020_G4B_1_Atr.TIF,3,0.028,0.009,0.027,255,0.596,0.368,0.647
20230913_MP_W020_G4B_2_Atr.TIF,5,0.102,0.02,0.098,255,1.353,0.175,0.532
20230913_MP_W020_G4B_3_Atr.TIF,3,0.041,0.014,0.04,255,0.837,0.266,0.677
20230913_MP_W020_G4B_4_Atr.TIF,4,0.048,0.012,0.046,255,0.675,0.387,0.621
20230913_MP_W020_G4B_5_Atr.TIF,3,0.026,0.009,0.025,255,0.559,0.381,0.714
20230913_MP_W020_G4B_6_Atr.TIF,7,0.126,0.018,0.121,255,1.272,0.172,0.425
20230913_MP_W020_G4B_7_Atr.TIF,8,0.207,0.026,0.198,255,1.316,0.259,0.603
20230913_MP_W020_G4B_8_Atr.TIF,1,0.019,0.019,0.018,255,1.379,0.124,0.555
20230913_MP_W020_G4B_9_Atr.TIF,7,0.154,0.022,0.148,255,1.136,0.257,0.572
20230913_MP_W020_G4C_10_Atr.TIF,2,0.057,0.029,0.055,255,1.788,0.127,0.602
20230913_MP_W020_G4C_1_Atr.TIF,7,0.122,0.017,0.117,255,1.091,0.235,0.546
20230913_MP_W020_G4C_2_Atr.TIF,4,0.072,0.018,0.069,255,1.172,0.202,0.538
20230913_MP_W020_G4C_3_Atr.TIF,2,0.044,0.022,0.042,255,1.252,0.199,0.518
20230913_MP_W020_G4C_4_Atr.TIF,7,0.204,0.029,0.196,255,1.759,0.151,0.464
20230913_MP_W020_G4C_5_Atr.TIF,6,0.116,0.019,0.111,255,1.156,0.197,0.533
20230913_MP_W020_G4C_6_Atr.TIF,5,0.049,0.01,0.047,255,0.591,0.362,0.722
20230913_MP_W020_G4C_7_Atr.TIF,4,0.044,0.011,0.042,255,0.595,0.439,0.807
20230913_MP_W020_G4C_8_Atr.TIF,8,0.092,0.011,0.088,255,0.694,0.322,0.641
20230913_MP_W020_G4C_9_Atr.TIF,4,0.053,0.013,0.051,255,0.818,0.292,0.587
20230913_MP_W020_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W020_G4_positive_Atr.TIF,6,0.132,0.022,0.126,255,1.339,0.173,0.502
20230911_MP_W020_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4A_1_B.TIF,4,0.046,0.012,0.044,255,0.888,0.197,0.553
20230911_MP_W020_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4A_4_B.TIF,2,0.041,0.021,0.04,255,1.08,0.263,0.735
20230911_MP_W020_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4A_7_B.TIF,2,0.019,0.009,0.018,255,0.592,0.353,0.719
20230911_MP_W020_G4A_8_B.TIF,1,0.047,0.047,0.045,255,2.644,0.085,0.21
20230911_MP_W020_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_2_B.TIF,1,0.008,0.008,0.007,255,0.56,0.301,0.694
20230911_MP_W020_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4B_8_B.TIF,1,0.008,0.008,0.008,255,0.604,0.274,0.579
20230911_MP_W020_G4B_9_B.TIF,2,0.022,0.011,0.021,255,0.954,0.159,0.576
20230911_MP_W020_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4C_4_B.TIF,1,0.009,0.009,0.009,255,0.554,0.369,0.652
20230911_MP_W020_G4C_5_B.TIF,3,0.03,0.01,0.029,255,0.728,0.246,0.533
20230911_MP_W020_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4C_8_B.TIF,1,0.014,0.014,0.014,255,1.105,0.145,0.41
20230911_MP_W020_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230911_MP_W020_G4_positive_B.TIF,8,0.192,0.024,0.184,255,1.266,0.258,0.519
20230913_MP_W021_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4A_4_B.TIF,1,0.007,0.007,0.007,255,0.611,0.235,0.475
20230913_MP_W021_G4A_5_B.TIF,1,0.008,0.008,0.008,255,0.645,0.237,0.47
20230913_MP_W021_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4A_7_B.TIF,1,0.006,0.006,0.006,255,0.594,0.224,0.488
20230913_MP_W021_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4B_10_B.TIF,1,0.021,0.021,0.02,255,1.157,0.198,0.499
20230913_MP_W021_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4B_2_B.TIF,2,0.028,0.014,0.027,255,0.778,0.283,0.642
20230913_MP_W021_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4B_6_B.TIF,2,0.024,0.012,0.023,255,0.639,0.371,0.751
20230913_MP_W021_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4B_8_B.TIF,1,0.009,0.009,0.009,255,0.572,0.347,0.667
20230913_MP_W021_G4B_9_B.TIF,1,0.03,0.03,0.029,255,1.761,0.12,0.293
20230913_MP_W021_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4C_1_B.TIF,1,0.019,0.019,0.018,255,1.03,0.224,0.476
20230913_MP_W021_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4C_5_B.TIF,1,0.029,0.029,0.028,255,1.736,0.123,0.316
20230913_MP_W021_G4C_6_B.TIF,1,0.07,0.07,0.067,255,3.948,0.056,0.199
20230913_MP_W021_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4C_9_B.TIF,1,0.024,0.024,0.023,255,1.359,0.161,0.472
20230913_MP_W021_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230913_MP_W021_G4_positive_B.TIF,7,0.173,0.025,0.166,255,1.386,0.215,0.536
20230918_MP_W021_G4A_10_Atr.TIF,12,0.181,0.015,0.174,255,0.94,0.243,0.58
20230918_MP_W021_G4A_1_Atr.TIF,4,0.075,0.019,0.072,255,1.229,0.212,0.601
20230918_MP_W021_G4A_2_Atr.TIF,4,0.118,0.029,0.113,255,1.895,0.168,0.475
20230918_MP_W021_G4A_3_Atr.TIF,3,0.052,0.017,0.049,255,1.148,0.174,0.412
20230918_MP_W021_G4A_4_Atr.TIF,2,0.031,0.015,0.03,255,1.149,0.206,0.54
20230918_MP_W021_G4A_5_Atr.TIF,6,0.159,0.026,0.152,255,1.52,0.242,0.608
20230918_MP_W021_G4A_6_Atr.TIF,9,0.183,0.02,0.176,255,1.322,0.23,0.56
20230918_MP_W021_G4A_7_Atr.TIF,2,0.014,0.007,0.013,255,0.396,0.608,0.873
20230918_MP_W021_G4A_8_Atr.TIF,4,0.093,0.023,0.089,255,1.342,0.214,0.546
20230918_MP_W021_G4A_9_Atr.TIF,7,0.089,0.013,0.085,255,0.798,0.284,0.581
20230918_MP_W021_G4B_10_Atr.TIF,9,0.104,0.012,0.1,255,0.719,0.354,0.681
20230918_MP_W021_G4B_1_Atr.TIF,2,0.015,0.008,0.014,255,0.573,0.288,0.672
20230918_MP_W021_G4B_2_Atr.TIF,7,0.066,0.009,0.063,255,0.646,0.278,0.671
20230918_MP_W021_G4B_3_Atr.TIF,4,0.039,0.01,0.037,255,0.617,0.33,0.649
20230918_MP_W021_G4B_4_Atr.TIF,16,0.267,0.017,0.257,255,1.019,0.293,0.633
20230918_MP_W021_G4B_5_Atr.TIF,4,0.05,0.012,0.048,255,0.654,0.413,0.738
20230918_MP_W021_G4B_6_Atr.TIF,8,0.133,0.017,0.128,255,0.91,0.383,0.673
20230918_MP_W021_G4B_7_Atr.TIF,6,0.096,0.016,0.092,255,1.025,0.262,0.569
20230918_MP_W021_G4B_8_Atr.TIF,10,0.206,0.021,0.198,255,1.211,0.257,0.612
20230918_MP_W021_G4B_9_Atr.TIF,7,0.062,0.009,0.059,255,0.624,0.34,0.642
20230918_MP_W021_G4C_10_Atr.TIF,8,0.212,0.027,0.204,255,1.282,0.263,0.555
20230918_MP_W021_G4C_1_Atr.TIF,10,0.189,0.019,0.181,255,1.102,0.247,0.572
20230918_MP_W021_G4C_2_Atr.TIF,3,0.049,0.016,0.047,255,0.932,0.305,0.591
20230918_MP_W021_G4C_3_Atr.TIF,7,0.076,0.011,0.073,255,0.679,0.376,0.684
20230918_MP_W021_G4C_4_Atr.TIF,8,0.115,0.014,0.11,255,0.854,0.323,0.675
20230918_MP_W021_G4C_5_Atr.TIF,2,0.03,0.015,0.029,255,1.108,0.2,0.437
20230918_MP_W021_G4C_6_Atr.TIF,5,0.103,0.021,0.099,255,1.35,0.166,0.472
20230918_MP_W021_G4C_7_Atr.TIF,8,0.169,0.021,0.162,255,1.207,0.207,0.479
20230918_MP_W021_G4C_8_Atr.TIF,3,0.074,0.025,0.071,255,1.317,0.203,0.544
20230918_MP_W021_G4C_9_Atr.TIF,9,0.128,0.014,0.123,255,0.81,0.357,0.62
20230918_MP_W021_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W021_G4_positive_Atr.TIF,7,0.153,0.022,0.147,255,1.271,0.219,0.519
20230918_MP_W022_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4A_9_B.TIF,1,0.011,0.011,0.01,255,0.621,0.346,0.756
20230918_MP_W022_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4B_5_B.TIF,1,0.009,0.009,0.009,255,0.414,0.657,0.851
20230918_MP_W022_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4B_7_B.TIF,1,0.007,0.007,0.007,255,0.424,0.516,0.759
20230918_MP_W022_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_1_B.TIF,1,0.012,0.012,0.011,255,0.436,0.788,0.926
20230918_MP_W022_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4C_9_B.TIF,2,0.02,0.01,0.019,255,0.545,0.402,0.699
20230918_MP_W022_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230918_MP_W022_G4_positive_B.TIF,8,0.184,0.023,0.177,255,1.313,0.221,0.519
20230919_MP_W022_G4A_10_Atr.TIF,6,0.112,0.019,0.107,255,1.088,0.275,0.592
20230919_MP_W022_G4A_1_Atr.TIF,2,0.049,0.025,0.047,255,1.723,0.115,0.373
20230919_MP_W022_G4A_2_Atr.TIF,8,0.183,0.023,0.176,255,1.375,0.206,0.556
20230919_MP_W022_G4A_3_Atr.TIF,3,0.033,0.011,0.031,255,0.757,0.277,0.725
20230919_MP_W022_G4A_4_Atr.TIF,5,0.115,0.023,0.11,255,1.451,0.198,0.438
20230919_MP_W022_G4A_5_Atr.TIF,7,0.105,0.015,0.1,255,0.891,0.276,0.639
20230919_MP_W022_G4A_6_Atr.TIF,4,0.138,0.035,0.133,255,2.185,0.154,0.491
20230919_MP_W022_G4A_7_Atr.TIF,2,0.108,0.054,0.104,255,2.253,0.156,0.531
20230919_MP_W022_G4A_8_Atr.TIF,7,0.158,0.023,0.152,255,1.103,0.259,0.655
20230919_MP_W022_G4A_9_Atr.TIF,5,0.081,0.016,0.077,255,0.964,0.246,0.597
20230919_MP_W022_G4B_10_Atr.TIF,4,0.085,0.021,0.082,255,1.164,0.219,0.517
20230919_MP_W022_G4B_1_Atr.TIF,2,0.024,0.012,0.023,255,0.785,0.287,0.576
20230919_MP_W022_G4B_2_Atr.TIF,4,0.108,0.027,0.104,255,1.459,0.171,0.429
20230919_MP_W022_G4B_3_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W022_G4B_4_Atr.TIF,1,0.022,0.022,0.021,255,1.226,0.186,0.461
20230919_MP_W022_G4B_5_Atr.TIF,4,0.033,0.008,0.031,255,0.507,0.421,0.761
20230919_MP_W022_G4B_6_Atr.TIF,3,0.035,0.012,0.033,255,0.739,0.297,0.675
20230919_MP_W022_G4B_7_Atr.TIF,2,0.023,0.011,0.022,255,0.782,0.282,0.681
20230919_MP_W022_G4B_8_Atr.TIF,11,0.224,0.02,0.215,255,1.071,0.251,0.631
20230919_MP_W022_G4B_9_Atr.TIF,4,0.035,0.009,0.034,255,0.56,0.383,0.691
20230919_MP_W022_G4C_10_Atr.TIF,5,0.066,0.013,0.064,255,0.883,0.272,0.643
20230919_MP_W022_G4C_1_Atr.TIF,8,0.151,0.019,0.145,255,1.073,0.236,0.589
20230919_MP_W022_G4C_2_Atr.TIF,3,0.051,0.017,0.049,255,1.07,0.186,0.488
20230919_MP_W022_G4C_3_Atr.TIF,2,0.023,0.012,0.022,255,0.613,0.405,0.693
20230919_MP_W022_G4C_4_Atr.TIF,6,0.076,0.013,0.073,255,0.795,0.267,0.578
20230919_MP_W022_G4C_5_Atr.TIF,4,0.052,0.013,0.05,255,0.753,0.29,0.6
20230919_MP_W022_G4C_6_Atr.TIF,8,0.097,0.012,0.093,255,0.791,0.296,0.622
20230919_MP_W022_G4C_7_Atr.TIF,4,0.054,0.013,0.052,255,0.789,0.289,0.66
20230919_MP_W022_G4C_8_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W022_G4C_9_Atr.TIF,2,0.014,0.007,0.014,255,0.453,0.493,0.806
20230919_MP_W022_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W022_G4_positive_Atr.TIF,8,0.175,0.022,0.168,255,1.321,0.198,0.448
20230919_MP_W023_G4A_10_B.TIF,1,0.01,0.01,0.009,255,0.599,0.344,0.72
20230919_MP_W023_G4A_1_B.TIF,1,0.007,0.007,0.007,255,0.335,0.796,0.917
20230919_MP_W023_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4A_6_B.TIF,2,0.014,0.007,0.013,255,0.459,0.406,0.754
20230919_MP_W023_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_1_B.TIF,1,0.01,0.01,0.01,255,0.479,0.554,0.781
20230919_MP_W023_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_7_B.TIF,1,0.006,0.006,0.005,255,0.325,0.671,0.875
20230919_MP_W023_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_2_B.TIF,1,0.006,0.006,0.006,255,0.48,0.325,0.74
20230919_MP_W023_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
