Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G2_F1_R9_C6_AW.TIF,2,0.073,0.036,0.06,1.729,0.137,0.556
G2_F1_R9_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C7_AW.TIF,2,0.12,0.06,0.099,3.25,0.185,0.498
G2_F1_R9_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C8_AW.TIF,1,0.009,0.009,0.008,0.549,0.385,0.717
G2_F1_R9_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C9_AW.TIF,3,0.048,0.016,0.039,1.379,0.179,0.418
G2_F1_R9_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C1_AW.TIF,3,0.106,0.035,0.087,2.004,0.244,0.514
G2_F2_R1_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C10_AW.TIF,3,0.083,0.028,0.09,1.599,0.187,0.458
G2_F2_R1_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C3_AW.TIF,1,0.032,0.032,0.027,1.893,0.114,0.266
G2_F2_R1_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C4_AW.TIF,2,0.237,0.118,0.195,4.848,0.076,0.33
G2_F2_R1_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C7_AW.TIF,1,0.119,0.119,0.098,6.056,0.041,0.155
G2_F2_R1_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C8_AW.TIF,2,0.096,0.048,0.079,2.668,0.238,0.53
G2_F2_R1_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R1_C9_AW.TIF,1,0.085,0.085,0.07,4.394,0.056,0.155
G2_F2_R1_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C10_AW.TIF,1,0.031,0.031,0.077,1.978,0.099,0.374
G2_F2_R10_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C2_AW.TIF,2,0.025,0.013,0.064,0.854,0.216,0.511
G2_F2_R10_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C5_AW.TIF,1,0.021,0.021,0.055,0.891,0.34,0.69
G2_F2_R10_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R10_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C10_AW.TIF,2,0.043,0.022,0.046,1.228,0.181,0.393
G2_F2_R2_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C3_AW.TIF,2,0.018,0.009,0.015,0.604,0.315,0.683
G2_F2_R2_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
